"","key","year","week","temperature"
"14983","Tokyo",2014,11,4.4244073050363
"14984","Tokyo",2014,12,7.646624319894
"14985","Tokyo",2014,13,11.518094090053
"14986","Tokyo",2014,14,11.0263872419085
"14987","Tokyo",2014,15,10.4301435198103
"14988","Tokyo",2014,16,12.0145900181362
"14989","Tokyo",2014,17,12.6809969220843
"14990","Tokyo",2014,18,16.1951668875558
"14991","Tokyo",2014,19,14.9345315115793
"14992","Tokyo",2014,20,18.2899784633092
"14993","Tokyo",2014,21,17.3509525844029
"14994","Tokyo",2014,22,20.7820275442941
"14995","Tokyo",2014,23,20.411514718192
"14996","Tokyo",2014,24,20.545913042341
"14997","Tokyo",2014,25,21.4023387363979
"14998","Tokyo",2014,26,20.56507699149
"14999","Tokyo",2014,27,21.3306518554688
"15000","Tokyo",2014,28,24.1833609444755
"15001","Tokyo",2014,29,24.3487226213728
"15002","Tokyo",2014,30,26.0727423531669
"15003","Tokyo",2014,31,25.9286525181362
"15004","Tokyo",2014,32,27.1719506399972
"15005","Tokyo",2014,33,25.2015821184431
"15006","Tokyo",2014,34,27.0076745169504
"15007","Tokyo",2014,35,21.6089209420341
"15008","Tokyo",2014,36,22.6084860665458
"15009","Tokyo",2014,37,20.3578724452428
"15010","Tokyo",2014,38,19.42005746024
"15011","Tokyo",2014,39,19.6005700247629
"15012","Tokyo",2014,40,20.5664742606027
"15013","Tokyo",2014,41,17.5498225620815
"15014","Tokyo",2014,42,14.9413140433175
"15015","Tokyo",2014,43,14.4719155447824
"15016","Tokyo",2014,44,14.6292216709682
"15017","Tokyo",2014,45,14.1042844499861
"15018","Tokyo",2014,46,11.1077743530274
"15019","Tokyo",2014,47,8.55943014962335
"15020","Tokyo",2014,48,10.5547936575754
"15021","Tokyo",2014,49,6.7521432059152
"15022","Tokyo",2014,50,4.84012538364958
"15023","Tokyo",2014,51,1.85178745814734
"15024","Tokyo",2014,52,2.35581577845984
"15025","Tokyo",2015,1,3.96252920968194
"15026","Tokyo",2015,2,3.59143763950895
"15027","Tokyo",2015,3,2.75476008823942
"15028","Tokyo",2015,4,3.5297071184431
"15029","Tokyo",2015,5,2.15518341064455
"15030","Tokyo",2015,6,1.84708121163507
"15031","Tokyo",2015,7,3.64610552106587
"15032","Tokyo",2015,8,6.81563829694478
"15033","Tokyo",2015,9,5.68991350446431
"15034","Tokyo",2015,10,5.58248617989679
"15035","Tokyo",2015,11,10.1777271815709
"15036","Tokyo",2015,12,8.01745540073942
"15037","Tokyo",2015,13,12.7278697422573
"15038","Tokyo",2015,14,8.15310058593752
"15039","Tokyo",2015,15,12.0207087925502
"15040","Tokyo",2015,16,15.1795026506697
"15041","Tokyo",2015,17,17.6445109776088
"15042","Tokyo",2015,18,17.5475490025112
"15043","Tokyo",2015,19,19.2281345912389
"15044","Tokyo",2015,20,19.1878829956055
"15045","Tokyo",2015,21,20.5866006033761
"15046","Tokyo",2015,22,20.0109006609236
"15047","Tokyo",2015,23,20.2139362880162
"15048","Tokyo",2015,24,20.1458199637277
"15049","Tokyo",2015,25,20.9989508492606
"15050","Tokyo",2015,26,20.6520804268973
"15051","Tokyo",2015,27,20.6941162109375
"15052","Tokyo",2015,28,26.2383034842355
"15053","Tokyo",2015,29,27.3571454729353
"15054","Tokyo",2015,30,27.9429151262556
"15055","Tokyo",2015,31,27.9999492100307
"15056","Tokyo",2015,32,26.0153082711356
"15057","Tokyo",2015,33,25.3334551130023
"15058","Tokyo",2015,34,20.8944008963449
"15059","Tokyo",2015,35,22.9050264630999
"15060","Tokyo",2015,36,21.2124507359096
"15061","Tokyo",2015,37,19.9919089181083
"15062","Tokyo",2015,38,19.5000996180943
"15063","Tokyo",2015,39,19.7302828107562
"15064","Tokyo",2015,40,16.2689126150949
"15065","Tokyo",2015,41,16.2286751883371
"15066","Tokyo",2015,42,16.0239916120257
"15067","Tokyo",2015,43,14.2490576607841
"15068","Tokyo",2015,44,12.6739985874721
"15069","Tokyo",2015,45,13.125861467634
"15070","Tokyo",2015,46,14.0074696132115
"15071","Tokyo",2015,47,8.57474888392859
"15072","Tokyo",2015,48,7.99254433768138
"15073","Tokyo",2015,49,8.19288787841799
"15074","Tokyo",2015,50,7.65284772600449
"15075","Tokyo",2015,51,6.93927917480471
"15076","Tokyo",2015,52,3.78220302036833
"15077","Tokyo",2016,1,6.03044607979913
"15078","Tokyo",2016,2,3.24942823137558
"15079","Tokyo",2016,3,0.678176225934732
"15080","Tokyo",2016,4,1.1373720441546
"15081","Tokyo",2016,5,2.89605102539065
"15082","Tokyo",2016,6,4.0812927246094
"15083","Tokyo",2016,7,5.75772247314455
"15084","Tokyo",2016,8,4.26340528215683
"15085","Tokyo",2016,9,6.44194728306364
"15086","Tokyo",2016,10,7.81471840994701
"15087","Tokyo",2016,11,8.06666935512
"15088","Tokyo",2016,12,6.95351998465404
"15089","Tokyo",2016,13,10.4059114728655
"15090","Tokyo",2016,14,12.8548937116351
"15091","Tokyo",2016,15,12.7315438406808
"15092","Tokyo",2016,16,15.40358341762
"15093","Tokyo",2016,17,14.4969399588449
"15094","Tokyo",2016,18,18.5002892630441
"15095","Tokyo",2016,19,18.2417672293527
"15096","Tokyo",2016,20,16.9422622680664
"15097","Tokyo",2016,21,20.2255253383092
"15098","Tokyo",2016,22,18.6766852242606
"15099","Tokyo",2016,23,20.3152818952288
"15100","Tokyo",2016,24,21.1646645682199
"15101","Tokyo",2016,25,22.1236543927874
"15102","Tokyo",2016,26,22.4377467564174
"15103","Tokyo",2016,27,23.8871998378209
"15104","Tokyo",2016,28,24.1500041416713
"15105","Tokyo",2016,29,23.1634667532785
"15106","Tokyo",2016,30,23.7252931867327
"15107","Tokyo",2016,31,25.967922101702
"15108","Tokyo",2016,32,26.2453879220145
"15109","Tokyo",2016,33,25.5629429408482
"15110","Tokyo",2016,34,24.815811593192
"15111","Tokyo",2016,35,24.0667129516602
"15112","Tokyo",2016,36,25.217906842913
"15113","Tokyo",2016,37,22.2920373099191
"15114","Tokyo",2016,38,19.6089928763254
"15115","Tokyo",2016,39,22.1001351492746
"15116","Tokyo",2016,40,21.6754830496652
"15117","Tokyo",2016,41,15.1650798252651
"15118","Tokyo",2016,42,17.6018877301898
"15119","Tokyo",2016,43,14.4774708339146
"15120","Tokyo",2016,44,11.3952248709543
"15121","Tokyo",2016,45,9.32743007114958
"15122","Tokyo",2016,46,11.3607073102679
"15123","Tokyo",2016,47,7.67955496651788
"15124","Tokyo",2016,48,8.25439605712893
"15125","Tokyo",2016,49,7.45234614780973
"15126","Tokyo",2016,50,4.37356284005304
"15127","Tokyo",2016,51,8.22757437569757
"15128","Tokyo",2016,52,4.52246246337893
"15129","Tokyo",2017,1,4.089009312221
"15130","Tokyo",2017,2,2.99286368233819
"15131","Tokyo",2017,3,2.24575631277904
"15132","Tokyo",2017,4,2.64806409563339
"15133","Tokyo",2017,5,4.85210244315013
"15134","Tokyo",2017,6,2.94797232491632
"15135","Tokyo",2017,7,4.60358799525672
"15136","Tokyo",2017,8,5.76567557198663
"15137","Tokyo",2017,9,5.22020329066688
"15138","Tokyo",2017,10,5.15551583426342
"15139","Tokyo",2017,11,6.15961717878071
"15140","Tokyo",2017,12,7.37140045166018
"15141","Tokyo",2017,13,5.64295240129746
"15142","Tokyo",2017,14,11.6559616088867
"15143","Tokyo",2017,15,11.3603389195034
"15144","Tokyo",2017,16,15.1537469046457
"15145","Tokyo",2017,17,13.4293914794922
"15146","Tokyo",2017,18,16.7751905168806
"15147","Tokyo",2017,19,17.8570887974331
"15148","Tokyo",2017,20,17.1453218732562
"15149","Tokyo",2017,21,20.0231044224331
"15150","Tokyo",2017,22,20.3616380964007
"15151","Tokyo",2017,23,19.7345607212612
"15152","Tokyo",2017,24,18.9455418178014
"15153","Tokyo",2017,25,21.3737186976842
"15154","Tokyo",2017,26,22.1873511178153
"15155","Tokyo",2017,27,25.508192225865
"15156","Tokyo",2017,28,26.8710745675223
"15157","Tokyo",2017,29,26.7198359898159
"15158","Tokyo",2017,30,25.3953491210938
"15159","Tokyo",2017,31,24.4808081490653
"15160","Tokyo",2017,32,25.5633004324777
"15161","Tokyo",2017,33,23.5298237391881
"15162","Tokyo",2017,34,26.7442674909319
"15163","Tokyo",2017,35,22.7297847202846
"15164","Tokyo",2017,36,21.4540028163365
"15165","Tokyo",2017,37,22.1266690935408
"15166","Tokyo",2017,38,21.2834378923689
"15167","Tokyo",2017,39,19.620127432687
"15168","Tokyo",2017,40,17.4615319388254
"15169","Tokyo",2017,41,18.7307482038226
"15170","Tokyo",2017,42,12.6681403023856
"15171","Tokyo",2017,43,13.3148513793946
"15172","Tokyo",2017,44,12.8208840506418
"15173","Tokyo",2017,45,12.3343172345843
"15174","Tokyo",2017,46,9.29535282679969
"15175","Tokyo",2017,47,6.07271728515627
"15176","Tokyo",2017,48,8.45366603306364
"15177","Tokyo",2017,49,4.92790919712614
"15178","Tokyo",2017,50,4.4759471348354
"15179","Tokyo",2017,51,3.19189823695594
"15180","Tokyo",2017,52,3.96781093052458
"15181","Tokyo",2018,1,2.65632999965125
"15182","Tokyo",2018,2,3.36000867571152
"15183","Tokyo",2018,3,4.77261287144255
"15184","Tokyo",2018,4,-1.42905491420199
"15185","Tokyo",2018,5,1.35592150006978
"15186","Tokyo",2018,6,1.45084424700058
"15187","Tokyo",2018,7,3.89070608956475
"15188","Tokyo",2018,8,3.4452344621931
"15189","Tokyo",2018,9,6.53255615234377
"15190","Tokyo",2018,10,7.90702100481308
"15191","Tokyo",2018,11,9.64644666399277
"15192","Tokyo",2018,12,7.96948285784042
"15193","Tokyo",2018,13,12.9513521466937
"15194","Tokyo",2018,14,15.1435562133789
"15195","Tokyo",2018,15,13.032483128139
"15196","Tokyo",2018,16,14.7031494140625
"15197","Tokyo",2018,17,17.1830350603376
"15198","Tokyo",2018,18,18.2436451503209
"15199","Tokyo",2018,19,14.5805232456752
"15200","Tokyo",2018,20,20.6106528145927
"15201","Tokyo",2018,21,18.8693154471261
"15202","Tokyo",2018,22,19.7615665980748
"15203","Tokyo",2018,23,21.6140424455915
"15204","Tokyo",2018,24,18.0816611153739
"15205","Tokyo",2018,25,19.7810280936105
"15206","Tokyo",2018,26,25.5872349330357
"15207","Tokyo",2018,27,25.144189453125
"15208","Tokyo",2018,28,26.4859470912389
"15209","Tokyo",2018,29,28.8942799159459
"15210","Tokyo",2018,30,26.8665939331055
"15211","Tokyo",2018,31,27.7952144077846
"15212","Tokyo",2018,32,26.2780722481864
"15213","Tokyo",2018,33,25.3801611764091
"15214","Tokyo",2018,34,26.3681677682059
"15215","Tokyo",2018,35,26.2733387538365
"15216","Tokyo",2018,36,24.898454284668
"15217","Tokyo",2018,37,20.9547036307199
"15218","Tokyo",2018,38,20.7261727469308
"15219","Tokyo",2018,39,18.5536993844169
"15220","Tokyo",2018,40,20.6339780535017
"15221","Tokyo",2018,41,19.2472658429827
"15222","Tokyo",2018,42,15.0636492047991
"15223","Tokyo",2018,43,15.2808460780553
"15224","Tokyo",2018,44,12.8673350742885
"15225","Tokyo",2018,45,15.1065427507673
"15226","Tokyo",2018,46,11.9093926565988
"15227","Tokyo",2018,47,9.48883318219868
"15228","Tokyo",2018,48,10.1738133021764
"15229","Tokyo",2018,49,10.8257341657366
"15230","Tokyo",2018,50,4.02582157679969
"15231","Tokyo",2018,51,6.2889593941825
"15232","Tokyo",2018,52,4.22100001743864
"15233","Tokyo",2019,1,3.36006426130025
"15234","Tokyo",2019,2,2.87764783586777
"15235","Tokyo",2019,3,3.65685315813339
"15236","Tokyo",2019,4,3.3663018362863
"15237","Tokyo",2019,5,3.08824637276788
"15238","Tokyo",2019,6,5.35836508614679
"15239","Tokyo",2019,7,2.88193446568083
"15240","Tokyo",2019,8,6.94978376116074
"15241","Tokyo",2019,9,7.36531110491074
"15242","Tokyo",2019,10,7.16629289899556
"15243","Tokyo",2019,11,7.86861572265627
"15244","Tokyo",2019,12,9.57687748500281
"15245","Tokyo",2019,13,8.8043162754604
"15246","Tokyo",2019,14,8.52627280099054
"15247","Tokyo",2019,15,8.42957240513395
"15248","Tokyo",2019,16,13.6761119297573
"15249","Tokyo",2019,17,14.9836495535715
"15250","Tokyo",2019,18,14.914193725586
"15251","Tokyo",2019,19,16.19922681536
"15252","Tokyo",2019,20,17.2861779349191
"15253","Tokyo",2019,21,19.2922422136579
"15254","Tokyo",2019,22,20.9777226039342
"15255","Tokyo",2019,23,20.561421421596
"15256","Tokyo",2019,24,17.2741736275809
"15257","Tokyo",2019,25,21.509164428711
"15258","Tokyo",2019,26,21.4153959001814
"15259","Tokyo",2019,27,21.9333489554269
"15260","Tokyo",2019,28,19.3625089372908
"15261","Tokyo",2019,29,22.6903407505581
"15262","Tokyo",2019,30,25.072526550293
"15263","Tokyo",2019,31,28.1840356009347
"15264","Tokyo",2019,32,28.2556243896485
"15265","Tokyo",2019,33,27.4918598720006
"15266","Tokyo",2019,34,25.5875935145787
"15267","Tokyo",2019,35,24.7080856323242
"15268","Tokyo",2019,36,24.9221206665039
"15269","Tokyo",2019,37,24.6102549961635
"15270","Tokyo",2019,38,21.6254898071289
"15271","Tokyo",2019,39,22.0008462088449
"15272","Tokyo",2019,40,22.3868815830776
"15273","Tokyo",2019,41,19.5568557739258
"15274","Tokyo",2019,42,16.2381083897182
"15275","Tokyo",2019,43,16.0142150878906
"15276","Tokyo",2019,44,14.1297241210938
"15277","Tokyo",2019,45,12.2022371564593
"15278","Tokyo",2019,46,11.7715600149972
"15279","Tokyo",2019,47,10.8301864624024
"15280","Tokyo",2019,48,8.23546207972938
"15281","Tokyo",2019,49,6.91932176862446
"15282","Tokyo",2019,50,7.38060586111888
"15283","Tokyo",2019,51,7.12095140729634
"15284","Tokyo",2019,52,4.82420937674388
"15285","Tokyo",2020,1,4.79597734723775
"15286","Tokyo",2020,2,5.15254473005025
"15287","Tokyo",2020,3,4.51701398577011
"15288","Tokyo",2020,4,5.03239048549109
"15289","Tokyo",2020,5,5.39930005754746
"15290","Tokyo",2020,6,3.71925288609098
"15291","Tokyo",2020,7,6.49020647321431
"15292","Tokyo",2020,8,7.11390184674946
"15293","Tokyo",2020,9,6.28245152064734
"15294","Tottori",2013,1,1.51152966239433
"15295","Tottori",2013,2,3.81807647037964
"15296","Tottori",2013,3,3.04542332325913
"15297","Tottori",2013,4,3.28355229127604
"15298","Tottori",2013,5,5.26029922526223
"15299","Tottori",2013,6,3.42258647875067
"15300","Tottori",2013,7,2.73328086465986
"15301","Tottori",2013,8,2.66474845350202
"15302","Tottori",2013,9,4.83789678658904
"15303","Tottori",2013,10,9.40352668805867
"15304","Tottori",2013,11,6.31911663773459
"15305","Tottori",2013,12,9.74686219045209
"15306","Tottori",2013,13,8.55758842837638
"15307","Tottori",2013,14,11.204352737012
"15308","Tottori",2013,15,8.49624693472992
"15309","Tottori",2013,16,11.8623422564598
"15310","Tottori",2013,17,11.452530565972
"15311","Tottori",2013,18,12.0239620354556
"15312","Tottori",2013,19,14.6679128457273
"15313","Tottori",2013,20,17.7873607477856
"15314","Tottori",2013,21,18.8209468780683
"15315","Tottori",2013,22,19.507010090131
"15316","Tottori",2013,23,19.7448552974373
"15317","Tottori",2013,24,22.8483796250953
"15318","Tottori",2013,25,21.9377417643052
"15319","Tottori",2013,26,21.8262397194827
"15320","Tottori",2013,27,24.7688635660262
"15321","Tottori",2013,28,26.8116022135378
"15322","Tottori",2013,29,25.3736597063664
"15323","Tottori",2013,30,26.6994157252073
"15324","Tottori",2013,31,26.15141925655
"15325","Tottori",2013,32,27.5427596367812
"15326","Tottori",2013,33,27.8186150803415
"15327","Tottori",2013,34,27.5740735750399
"15328","Tottori",2013,35,24.9215665147545
"15329","Tottori",2013,36,21.551589441494
"15330","Tottori",2013,37,24.3444554885578
"15331","Tottori",2013,38,21.8031336869435
"15332","Tottori",2013,39,21.4524672732412
"15333","Tottori",2013,40,20.4831275253822
"15334","Tottori",2013,41,22.1189575441935
"15335","Tottori",2013,42,16.6220933933972
"15336","Tottori",2013,43,16.5311266703815
"15337","Tottori",2013,44,14.4153417092215
"15338","Tottori",2013,45,14.6396305793673
"15339","Tottori",2013,46,10.2276979693849
"15340","Tottori",2013,47,8.65707122625134
"15341","Tottori",2013,48,8.01798495870528
"15342","Tottori",2013,49,8.33955115486097
"15343","Tottori",2013,50,5.88734069768739
"15344","Tottori",2013,51,5.15208368795065
"15345","Tottori",2013,52,3.35023616422335
"15346","Tottori",2014,1,4.97902280591716
"15347","Tottori",2014,2,3.03635153832876
"15348","Tottori",2014,3,2.05207668494301
"15349","Tottori",2014,4,3.64232487734338
"15350","Tottori",2014,5,6.21168243456088
"15351","Tottori",2014,6,3.17279214473982
"15352","Tottori",2014,7,1.96824051638107
"15353","Tottori",2014,8,2.10403312155848
"15354","Tottori",2014,9,7.00168323869001
"15355","Tottori",2014,10,3.56320026778224
"15356","Tottori",2014,11,5.20363212190443
"15357","Tottori",2014,12,8.19304228778239
"15358","Tottori",2014,13,12.4398501030503
"15359","Tottori",2014,14,9.62929151389077
"15360","Tottori",2014,15,10.2059649789182
"15361","Tottori",2014,16,11.9378805882431
"15362","Tottori",2014,17,13.4871399833102
"15363","Tottori",2014,18,15.5721509646392
"15364","Tottori",2014,19,14.1536008970234
"15365","Tottori",2014,20,16.9451867879412
"15366","Tottori",2014,21,17.3206375440166
"15367","Tottori",2014,22,20.6651882954138
"15368","Tottori",2014,23,20.8639440207629
"15369","Tottori",2014,24,19.9466716110797
"15370","Tottori",2014,25,20.7307144897801
"15371","Tottori",2014,26,21.1301265515132
"15372","Tottori",2014,27,21.973155948945
"15373","Tottori",2014,28,24.4611690246235
"15374","Tottori",2014,29,24.1502805729943
"15375","Tottori",2014,30,26.6834646769163
"15376","Tottori",2014,31,25.9321672094483
"15377","Tottori",2014,32,25.1992088046714
"15378","Tottori",2014,33,24.0950646909085
"15379","Tottori",2014,34,25.6269461451592
"15380","Tottori",2014,35,23.0144772644902
"15381","Tottori",2014,36,23.355740500915
"15382","Tottori",2014,37,21.5414210172022
"15383","Tottori",2014,38,19.885741889284
"15384","Tottori",2014,39,20.6222801015563
"15385","Tottori",2014,40,19.9166937128562
"15386","Tottori",2014,41,17.8014959570557
"15387","Tottori",2014,42,15.2802767147664
"15388","Tottori",2014,43,16.2412207043851
"15389","Tottori",2014,44,15.0327857742874
"15390","Tottori",2014,45,13.0130180746308
"15391","Tottori",2014,46,10.452677433132
"15392","Tottori",2014,47,10.3507670998334
"15393","Tottori",2014,48,12.465988666994
"15394","Tottori",2014,49,5.49258073596405
"15395","Tottori",2014,50,4.72822853633981
"15396","Tottori",2014,51,2.47881392496957
"15397","Tottori",2014,52,3.41073097962511
"15398","Tottori",2015,1,4.65278771598151
"15399","Tottori",2015,2,4.26849965804915
"15400","Tottori",2015,3,5.07693996897178
"15401","Tottori",2015,4,3.9546074533823
"15402","Tottori",2015,5,3.44985978544666
"15403","Tottori",2015,6,2.42081124562721
"15404","Tottori",2015,7,4.89786154695825
"15405","Tottori",2015,8,6.53041920303977
"15406","Tottori",2015,9,4.58482713045077
"15407","Tottori",2015,10,4.13869212084492
"15408","Tottori",2015,11,10.8604543099068
"15409","Tottori",2015,12,7.92545081772571
"15410","Tottori",2015,13,13.3752632643591
"15411","Tottori",2015,14,8.68781474801516
"15412","Tottori",2015,15,12.1680303643692
"15413","Tottori",2015,16,13.4853620016011
"15414","Tottori",2015,17,18.0477853243195
"15415","Tottori",2015,18,16.5685267774024
"15416","Tottori",2015,19,17.0662648689575
"15417","Tottori",2015,20,17.7052269647459
"15418","Tottori",2015,21,20.6075774435599
"15419","Tottori",2015,22,18.3305686346149
"15420","Tottori",2015,23,20.7844970002268
"15421","Tottori",2015,24,20.7307425826485
"15422","Tottori",2015,25,21.2907610341055
"15423","Tottori",2015,26,20.6386241076495
"15424","Tottori",2015,27,22.7021151888541
"15425","Tottori",2015,28,24.8722070145456
"15426","Tottori",2015,29,25.9933449288449
"15427","Tottori",2015,30,26.7203968643732
"15428","Tottori",2015,31,27.5309752595861
"15429","Tottori",2015,32,25.2095221533916
"15430","Tottori",2015,33,24.6909752804661
"15431","Tottori",2015,34,23.7361245204389
"15432","Tottori",2015,35,22.3793018501272
"15433","Tottori",2015,36,20.4520492274884
"15434","Tottori",2015,37,19.4784276743368
"15435","Tottori",2015,38,20.2810736009087
"15436","Tottori",2015,39,19.0489336344893
"15437","Tottori",2015,40,16.8706634419188
"15438","Tottori",2015,41,15.5758210602837
"15439","Tottori",2015,42,16.7177453065888
"15440","Tottori",2015,43,13.3344828659636
"15441","Tottori",2015,44,14.8768925965648
"15442","Tottori",2015,45,14.7709539887568
"15443","Tottori",2015,46,13.8375077226901
"15444","Tottori",2015,47,9.59356512285019
"15445","Tottori",2015,48,8.7903855268814
"15446","Tottori",2015,49,9.36925732042476
"15447","Tottori",2015,50,7.23107574593334
"15448","Tottori",2015,51,8.0471945282356
"15449","Tottori",2015,52,5.35284422664989
"15450","Tottori",2016,1,6.65679242919272
"15451","Tottori",2016,2,3.89161179368559
"15452","Tottori",2016,3,1.78810947997468
"15453","Tottori",2016,4,2.8469084595004
"15454","Tottori",2016,5,3.68946325524672
"15455","Tottori",2016,6,6.49600734983032
"15456","Tottori",2016,7,4.5393384786709
"15457","Tottori",2016,8,3.90732887028785
"15458","Tottori",2016,9,7.36710255507766
"15459","Tottori",2016,10,7.27773375214723
"15460","Tottori",2016,11,8.55225865459181
"15461","Tottori",2016,12,6.65638944391507
"15462","Tottori",2016,13,11.6238744256769
"15463","Tottori",2016,14,13.3139936921573
"15464","Tottori",2016,15,12.5631945847192
"15465","Tottori",2016,16,14.0760454456085
"15466","Tottori",2016,17,13.9526312056446
"15467","Tottori",2016,18,17.0927265222917
"15468","Tottori",2016,19,16.3212175216247
"15469","Tottori",2016,20,17.5375144596599
"15470","Tottori",2016,21,20.230061153848
"15471","Tottori",2016,22,18.4275636783615
"15472","Tottori",2016,23,20.7384606640961
"15473","Tottori",2016,24,21.9846198985874
"15474","Tottori",2016,25,22.0594940660388
"15475","Tottori",2016,26,22.8872273970989
"15476","Tottori",2016,27,24.8639672464014
"15477","Tottori",2016,28,24.5469478598836
"15478","Tottori",2016,29,24.1295253944766
"15479","Tottori",2016,30,26.6574600971982
"15480","Tottori",2016,31,26.5493797777406
"15481","Tottori",2016,32,26.6867471721655
"15482","Tottori",2016,33,26.3658484214648
"15483","Tottori",2016,34,25.4380119729046
"15484","Tottori",2016,35,24.0078701415466
"15485","Tottori",2016,36,23.6851195705766
"15486","Tottori",2016,37,23.0394962121353
"15487","Tottori",2016,38,20.3726500391227
"15488","Tottori",2016,39,21.9184286388979
"15489","Tottori",2016,40,21.9400638886556
"15490","Tottori",2016,41,15.7550920147328
"15491","Tottori",2016,42,18.1169563454075
"15492","Tottori",2016,43,14.9632266393855
"15493","Tottori",2016,44,12.6659031241017
"15494","Tottori",2016,45,10.8968524395256
"15495","Tottori",2016,46,13.4575583317412
"15496","Tottori",2016,47,10.7527248772066
"15497","Tottori",2016,48,9.46265670368392
"15498","Tottori",2016,49,8.50436893813
"15499","Tottori",2016,50,5.68895439321877
"15500","Tottori",2016,51,9.68689669738381
"15501","Tottori",2016,52,5.43527348469282
"15502","Tottori",2017,1,6.55006836265217
"15503","Tottori",2017,2,4.16862059433333
"15504","Tottori",2017,3,2.68998737947904
"15505","Tottori",2017,4,1.67432404252712
"15506","Tottori",2017,5,4.71977890064392
"15507","Tottori",2017,6,2.28914165565716
"15508","Tottori",2017,7,3.9668486032326
"15509","Tottori",2017,8,4.969280556579
"15510","Tottori",2017,9,5.58141275345561
"15511","Tottori",2017,10,5.00733837129884
"15512","Tottori",2017,11,6.67139696425259
"15513","Tottori",2017,12,7.55292910431593
"15514","Tottori",2017,13,7.67921904931146
"15515","Tottori",2017,14,13.1134385771652
"15516","Tottori",2017,15,12.1598169594739
"15517","Tottori",2017,16,13.7024451832615
"15518","Tottori",2017,17,14.1729312218615
"15519","Tottori",2017,18,16.9313463156162
"15520","Tottori",2017,19,17.3714214995446
"15521","Tottori",2017,20,17.3189196301519
"15522","Tottori",2017,21,18.4685788762707
"15523","Tottori",2017,22,19.0892416045222
"15524","Tottori",2017,23,18.6376834427216
"15525","Tottori",2017,24,17.7616789620114
"15526","Tottori",2017,25,21.4979650037101
"15527","Tottori",2017,26,22.7671137278078
"15528","Tottori",2017,27,24.4971147340697
"15529","Tottori",2017,28,26.0634772862714
"15530","Tottori",2017,29,27.0140291909883
"15531","Tottori",2017,30,26.0390063447988
"15532","Tottori",2017,31,27.1655089445597
"15533","Tottori",2017,32,26.2017757898326
"15534","Tottori",2017,33,24.9641672607924
"15535","Tottori",2017,34,26.9914333433605
"15536","Tottori",2017,35,23.6443905779761
"15537","Tottori",2017,36,22.2542387780972
"15538","Tottori",2017,37,21.8914332034482
"15539","Tottori",2017,38,20.6532626602674
"15540","Tottori",2017,39,19.9462221250915
"15541","Tottori",2017,40,18.5370311498214
"15542","Tottori",2017,41,19.3673700471835
"15543","Tottori",2017,42,15.4889698637825
"15544","Tottori",2017,43,14.9205225675499
"15545","Tottori",2017,44,13.2523087995728
"15546","Tottori",2017,45,13.0170463673403
"15547","Tottori",2017,46,9.99575080202996
"15548","Tottori",2017,47,6.9620375926374
"15549","Tottori",2017,48,9.36894873970477
"15550","Tottori",2017,49,5.32484379491254
"15551","Tottori",2017,50,3.87702495012178
"15552","Tottori",2017,51,4.48952751295453
"15553","Tottori",2017,52,4.97790569596122
"15554","Tottori",2018,1,3.89906048717504
"15555","Tottori",2018,2,2.36204187864038
"15556","Tottori",2018,3,6.42756094191386
"15557","Tottori",2018,4,0.34555145317693
"15558","Tottori",2018,5,1.74356781873229
"15559","Tottori",2018,6,-0.190545548331248
"15560","Tottori",2018,7,2.54768700871231
"15561","Tottori",2018,8,4.14359712412366
"15562","Tottori",2018,9,7.1917852757844
"15563","Tottori",2018,10,6.55314770009038
"15564","Tottori",2018,11,9.09613464867484
"15565","Tottori",2018,12,7.42859020748101
"15566","Tottori",2018,13,11.7632926045679
"15567","Tottori",2018,14,12.5079474875275
"15568","Tottori",2018,15,11.9836616972491
"15569","Tottori",2018,16,13.7741490216458
"15570","Tottori",2018,17,14.7495909317729
"15571","Tottori",2018,18,16.5961517525093
"15572","Tottori",2018,19,14.3906528195634
"15573","Tottori",2018,20,18.4490265933862
"15574","Tottori",2018,21,18.1111522507147
"15575","Tottori",2018,22,19.4736364215299
"15576","Tottori",2018,23,20.3687018339076
"15577","Tottori",2018,24,17.861559557047
"15578","Tottori",2018,25,21.3676137937008
"15579","Tottori",2018,26,24.5377150307283
"15580","Tottori",2018,27,23.4613094867517
"15581","Tottori",2018,28,25.8390405108622
"15582","Tottori",2018,29,28.3104508196977
"15583","Tottori",2018,30,27.8268742338783
"15584","Tottori",2018,31,28.0377950715305
"15585","Tottori",2018,32,25.9884536940567
"15586","Tottori",2018,33,25.8435223146889
"15587","Tottori",2018,34,28.032876155065
"15588","Tottori",2018,35,25.9953664506313
"15589","Tottori",2018,36,24.0378312760395
"15590","Tottori",2018,37,21.7697472327061
"15591","Tottori",2018,38,21.8206540068343
"15592","Tottori",2018,39,19.3673752983319
"15593","Tottori",2018,40,20.2408856802693
"15594","Tottori",2018,41,17.4897021945961
"15595","Tottori",2018,42,15.5657546410305
"15596","Tottori",2018,43,15.5163104399157
"15597","Tottori",2018,44,12.4791096533916
"15598","Tottori",2018,45,15.0925120156464
"15599","Tottori",2018,46,11.9411407834914
"15600","Tottori",2018,47,9.36135141078554
"15601","Tottori",2018,48,10.9912571030028
"15602","Tottori",2018,49,10.6896851393242
"15603","Tottori",2018,50,4.74410184695638
"15604","Tottori",2018,51,8.55258380341009
"15605","Tottori",2018,52,4.83160450866038
